CustomerID,JoinDate,ChurnDate,AcquisitionCost,TotalRevenue
C001,2023-06-26,2023-12-31,22.74,435.55
C002,2023-02-21,2023-08-02,27.41,1167.05
C003,2023-09-19,2023-12-31,33.36,314.21
C004,2023-01-16,2023-10-09,55.14,792.99
C005,2023-01-24,2023-08-17,58.93,623.75
C006,2023-02-06,2023-12-19,30.59,419.16
C007,2023-04-18,2023-12-31,28.45,1431.29
C008,2023-04-16,2023-11-16,53.76,503.86
C009,2023-07-16,2023-12-31,56.15,820.04
C010,2023-02-21,2023-08-21,25.3,809.4
C011,2023-08-09,2023-12-31,36.75,1279.45
C012,2023-09-24,2023-12-31,37.32,592.17
C013,2023-07-07,2023-10-25,47.88,1349.01
C014,2023-01-02,2023-06-17,32.01,822.35
C015,2023-01-04,2023-09-21,35.25,622.31
C016,2023-07-25,2023-12-31,29.03,671.11
C017,2023-08-15,2023-12-16,54.71,1307.49
C018,2023-05-15,2023-12-31,48.29,429.24
C019,2023-05-13,2023-12-31,36.22,1235.64
C020,2023-04-06,2023-12-08,49.09,383.51
C021,2023-07-10,2023-12-26,25.77,1233.5
C022,2023-03-26,2023-12-07,36.58,1361.17
C023,2023-02-16,2023-06-09,30.25,1247.74
C024,2023-04-11,2023-09-20,48.85,526.2
C025,2023-09-15,2023-12-31,44.57,650.0
C026,2023-04-10,2023-12-31,39.54,1196.5
C027,2023-03-25,2023-08-07,52.11,1042.84
C028,2023-05-10,2023-12-12,53.95,951.63
C029,2023-01-25,2023-10-06,37.83,586.25
C030,2023-07-21,2023-12-31,58.5,675.6
C031,2023-05-04,2023-10-25,52.8,1059.84
C032,2023-03-23,2023-09-15,44.08,412.62
C033,2023-09-11,2023-12-31,46.24,615.83
C034,2023-04-20,2023-12-31,55.01,1166.99
C035,2023-09-18,2023-12-31,52.48,1026.79
C036,2023-05-28,2023-10-15,23.14,488.74
C037,2023-01-11,2023-09-28,59.46,1022.63
C038,2023-01-27,2023-12-31,34.53,869.69
C039,2023-07-22,2023-12-31,30.64,949.03
C040,2023-03-08,2023-08-21,20.74,806.96
C041,2023-07-19,2023-12-12,51.55,972.54
C042,2023-07-07,2023-10-20,26.29,695.28
C043,2023-08-14,2023-12-31,46.27,1095.79
C044,2023-07-02,2023-12-09,42.57,1376.29
C045,2023-06-07,2023-12-31,33.54,658.68
C046,2023-04-05,2023-12-31,26.87,531.12
C047,2023-04-15,2023-10-23,37.72,1378.02
C048,2023-09-09,2023-12-31,24.6,480.52
C049,2023-02-27,2023-10-28,45.01,1395.88
C050,2023-08-21,2023-12-31,50.01,911.79
C051,2023-03-13,2023-07-30,39.11,866.02
C052,2023-03-01,2023-10-20,48.88,906.89
C053,2023-01-24,2023-04-30,47.23,325.98
C054,2023-02-23,2023-11-01,35.79,458.24
C055,2023-01-02,2023-09-10,26.64,369.85
C056,2023-03-20,2023-10-27,35.01,864.73
C057,2023-05-20,2023-08-18,43.36,967.08
C058,2023-02-04,2023-06-07,29.58,755.32
C059,2023-06-04,2023-12-27,56.81,406.44
C060,2023-08-21,2023-12-31,44.1,716.07
C061,2023-05-23,2023-12-31,45.37,347.44
C062,2023-09-25,2023-12-31,48.37,1461.6
C063,2023-01-11,2023-11-07,40.19,980.9
C064,2023-01-14,2023-08-25,32.1,1429.39
C065,2023-02-21,2023-10-07,39.16,589.9
C066,2023-03-15,2023-12-20,44.51,451.84
C067,2023-09-01,2023-12-08,27.84,938.91
C068,2023-08-05,2023-12-02,35.23,594.24
C069,2023-05-05,2023-08-26,43.21,907.3
C070,2023-07-05,2023-12-31,24.69,1365.97
C071,2023-06-04,2023-12-31,29.53,818.87
C072,2023-03-22,2023-06-27,52.51,379.49
C073,2023-05-05,2023-12-31,47.39,589.79
C074,2023-06-06,2023-12-31,46.2,1385.82
C075,2023-07-24,2023-12-31,36.46,1121.54
C076,2023-01-04,2023-06-24,20.2,713.45
C077,2023-05-21,2023-12-31,28.53,419.18
C078,2023-05-20,2023-12-31,34.71,928.25
C079,2023-09-12,2023-12-31,21.97,943.0
C080,2023-07-11,2023-12-31,42.45,807.43
C081,2023-03-03,2023-12-31,40.29,515.84
C082,2023-07-04,2023-12-31,47.22,629.02
C083,2023-09-18,2023-12-31,31.29,801.25
C084,2023-02-09,2023-05-15,46.7,872.1
C085,2023-07-04,2023-12-24,44.91,743.75
C086,2023-08-21,2023-12-31,50.11,1377.69
C087,2023-09-26,2023-12-31,39.29,434.82
C088,2023-02-05,2023-12-31,31.97,1243.15
C089,2023-05-20,2023-12-31,26.67,1497.79
C090,2023-03-27,2023-12-31,52.42,1337.54
C091,2023-04-23,2023-07-29,44.17,927.92
C092,2023-03-23,2023-12-09,23.94,1281.86
C093,2023-04-24,2023-09-27,44.71,1025.91
C094,2023-05-17,2023-09-24,28.56,546.92
C095,2023-08-14,2023-11-23,58.86,1154.99
C096,2023-02-26,2023-07-07,47.01,681.29
C097,2023-04-13,2023-08-31,59.98,1134.5
C098,2023-06-14,2023-11-08,51.21,989.09
C099,2023-01-04,2023-09-13,20.71,755.98
C100,2023-08-06,2023-12-31,35.11,1284.65
C101,2023-03-04,2023-07-23,56.83,522.92
C102,2023-08-03,2023-12-14,32.42,609.96
C103,2023-09-24,2023-12-31,49.75,836.46
C104,2023-01-09,2023-12-31,32.52,1387.32
C105,2023-05-22,2023-12-31,57.59,700.73
C106,2023-01-08,2023-10-08,58.22,1061.18
C107,2023-07-23,2023-10-31,55.21,526.75
C108,2023-09-02,2023-12-31,39.35,1299.19
C109,2023-04-12,2023-10-10,40.93,620.06
C110,2023-01-22,2023-12-10,42.49,460.66
C111,2023-03-15,2023-08-14,28.61,848.45
C112,2023-06-17,2023-11-19,50.63,1048.06
